78,33,98,93,94,1,73,50,6,89,75,97,29,11,44,15,17,69,59,56,96,41,13,5,95,61,35,85,28,82,47,27,87,60,38,64,14,52,4,36,77,72,7,43,91,22,21,37,71,45,58,57,18,68,63,25,3,53,80,55,65,86,90,46,74,49,26,62,24,20,70,2,39,10,16,76,42,34,99,8,92,83,79,48,84,9,19,51,67,12,54,31,66,81,32,0,30,23,88,40
following (0.32),according (0.19),understaffed (0.14),loyalty (0.09),nowhere (0.19),sh (0.09),prep (0.05),distant (0.03),checklist (0.07),columbus (0.02),unwarranted (0.1),saving (-0.21),attendant (0.02),,,,,,choose (-0.72),friendly (-4.63),pdf (0.06),across (-0.06),smaller (-0.25),reimbursement (0.12),,,,,spoon (0.05),silence (0.02),,,outdoor (-1.18),nutrition (0.06),,pressing (0.06),warm (-0.47),reeked (0.02),,,,,,,,goodfellas (0.06),atlanta (-3.4),,,recover (-0.01),,grass (-0.06),servicehospitality (0.04),,,,,,,,,,,,toured (-0.14),sharp (0.02),lenient (0.05),,,,,adhering (0.05),,,,,,,,,,,,,,,,,,,,,,,,,,,,
happened (0.31),non (0.19),ruin (0.13),exists (0.09),frustration (0.19),hi (0.09),specialized (0.05),staffed (0.03),correction (0.07),spell (0.02),assumption (0.1),discount (-0.22),intercom (0.01),,,,,,lot (-0.77),,read (0.05),mile (-0.06),square (-0.25),refuse (0.12),,,,,prepackaged (0.04),screaming (0.02),,,seating (-1.76),positivity (0.06),,putting (0.06),bit (-0.58),housekeeper (0.02),,,,,,,,tar (0.06),portland (-5.22),,,jumping (-0.03),,banging (-0.07),luu (0.04),,,,,,,,,,,,age (-0.16),badly (0.01),unbussed (0.05),,,,,unsuccessfully (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
asap (0.3),likely (0.19),lazy (0.13),establishment (0.09),inconvenience (0.19),af (0.09),unpredictable (0.05),hightop (0.03),scenario (0.06),bam (0.01),fired (0.09),spendy (-0.31),grabbing (0.0),,,,,,choice (-0.79),,wrote (0.05),errand (-0.07),side (-0.36),sued (0.12),,,,,emptied (0.04),cursing (0.02),,,,explains (0.06),,pitch (0.05),soft (-0.64),bath (0.02),,,,,,,,pkwy (0.06),,,,suffered (-0.04),,creek (-0.07),indicted (0.04),,,,,,,,,,,,touring (-0.17),knuckle (0.0),wreaked (0.05),,,,,productivity (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
followed (0.28),entirely (0.19),disorganized (0.13),workplace (0.08),inquire (0.18),cheat (0.09),route (0.05),rushing (0.03),indicated (0.06),aways (0.01),tone (0.09),deal (-0.74),behind_counter (-0.0),,,,,,solid (-0.8),,proof (0.05),branch (-0.1),loaded (-0.48),reporting (0.11),,,,,drowned (0.04),dumb (0.01),,,,organization (0.05),,keypad (0.05),liked (-1.18),fume (0.02),,,,,,,,skylounge (0.06),,,,terrified (-0.05),,cooler (-0.09),tailed (0.04),,,,,,,,,,,,video (-0.23),measured (-0.01),ban (0.04),,,,,infrastructure (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
figured (0.25),confusing (0.18),careless (0.11),judging (0.08),sentence (0.17),nope (0.09),become (0.04),thanking (0.02),discussed (0.06),kc (0.01),apathetic (0.09),pricey (-0.93),greet (-0.01),,,,,,consistently (-0.91),,submitted (0.04),parked (-0.12),top (-0.49),legally (0.11),,,,,wrapped (0.04),interrupting (0.01),,,,qualified (0.05),,breaker (0.05),hot (-1.23),toxic (0.01),,,,,,,,ergo (0.05),,,,extreme (-0.08),,fence (-0.1),halfnaked (0.04),,,,,,,,,,,,setup (-0.25),underneath (-0.02),faint (0.04),,,,,macadam (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
hoping (0.24),therefore (0.18),horribly (0.1),fooled (0.08),acknowledgement (0.17),damned (0.09),compromise (0.04),chaos (0.02),reassured (0.05),addict (0.01),incapable (0.08),free (-1.73),enter (-0.01),,,,,,plenty (-0.94),,confirming (0.04),burnside (-0.16),bunch (-0.51),crook (0.1),,,,,substance (0.04),disbelief (0.01),,,,aspect (0.05),,taped (0.05),perfectly (-1.89),everywhere (-0.0),,,,,,,,kali (0.05),,,,scared (-0.12),,fire (-0.12),recieving (0.04),,,,,,,,,,,,meet (-0.35),blown (-0.02),hears (0.04),,,,,regulator (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
sounded (0.22),bother (0.17),smh (0.1),posting (0.08),repeated (0.17),gonna (0.08),customizing (0.04),continuously (0.02),offered (0.05),miss (0.01),language (0.08),,watching (-0.04),,,,,,enough (-1.04),,document (0.04),hawthorne (-0.16),size (-0.53),honoring (0.1),,,,,hardened (0.03),,,,,dignity (0.05),,crash (0.05),green (-2.14),dirt (-0.07),,,,,,,,mot (0.05),,,,became (-0.13),,gravel (-0.19),twinkie (0.04),,,,,,,,,,,,learned (-0.44),washed (-0.03),hiding (0.04),,,,,washman (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
wa (0.21),hardly (0.17),upsetting (0.09),vote (0.07),speaking (0.15),fucking (0.07),oftentimes (0.04),annoying (0.02),unnecessary (0.05),forget (0.01),mocked (0.08),,direction (-0.05),,,,,,enjoy (-1.17),,recipient (0.03),lenox (-0.17),share (-0.57),employer (0.1),,,,,grossed (0.03),,,,,career (0.05),,forcing (0.05),,laundry (-0.1),,,,,,,,xyz (0.05),,,,allergy (-0.18),,spring (-0.2),mothball (0.03),,,,,,,,,,,,book (-0.59),tool (-0.03),uhh (0.04),,,,,zipcar (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
thinking (0.21),strongly (0.16),nastiest (0.09),patronage (0.07),instructed (0.15),cuz (0.07),guarantee (0.04),eagerly (0.02),negotiated (0.04),rock (0.01),unprofessionally (0.08),,desk (-0.05),,,,,,healthy (-1.33),,documentation (0.02),downtown (-0.19),main (-0.62),incompetence (0.1),,,,,stuffing (0.03),,,,,encourage (0.04),,crate (0.05),,wiped (-0.1),,,,,,,,mannered (0.05),,,,stress (-0.25),,air (-0.21),addd (0.03),,,,,,,,,,,,,mat (-0.06),startled (0.04),,,,,flawed (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
counting (0.21),english (0.16),endured (0.09),edit (0.06),verbally (0.14),couldnt (0.07),limit (0.04),eve (0.01),addressed (0.04),wish (0.01),bullied (0.08),,walking (-0.11),,,,,,fast (-1.34),,advertising (0.02),peachtree (-0.2),wide (-0.63),paycheck (0.1),,,,,cardboard (0.03),,,,,leadership (0.04),,zip (0.04),,cleaner (-0.11),,,,,,,,scoring (0.05),,,,pregnant (-0.31),,fall (-0.24),sheeesh (0.03),,,,,,,,,,,,,touched (-0.09),amam (0.04),,,,,antiquated (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
return (0.21),warn (0.16),crappy (0.09),sue (0.06),declined (0.14),yup (0.07),mystery (0.04),trainee (0.01),discussing (0.04),grind (0.0),sarcastic (0.07),,entering (-0.13),,,,,,especially (-1.38),,waiver (0.02),block (-0.23),along (-0.67),outright (0.1),,,,,squished (0.02),,,,,involved (0.04),,pass (0.04),,maid (-0.29),,,,,,,,bi (0.05),,,,,,blowing (-0.28),chivo (0.03),,,,,,,,,,,,,cracked (-0.12),rambling (0.04),,,,,restore (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
headed (0.2),suspicious (0.15),ruining (0.09),moral (0.06),inquiring (0.13),wouldnt (0.07),bound (0.04),entire (-0.01),patiently (0.04),famous (0.0),irrelevant (0.07),,slammed (-0.15),,,,,,little (-1.47),,written (0.01),heading (-0.26),shared (-0.86),deny (0.1),,,,,curdled (0.02),,,,,wellbeing (0.04),,mph (0.04),,smelling (-0.41),,,,,,,,vividly (0.05),,,,,,summer (-0.29),upi (0.03),,,,,,,,,,,,,roller (-0.12),outlandish (0.04),,,,,cpo (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
starting (0.19),neither (0.15),yuck (0.08),reconsider (0.06),pointed (0.13),complains (0.07),andor (0.04),making (-0.02),showed (0.04),barbeque (-0.01),unwelcoming (0.06),,gentleman (-0.31),,,,,,option (-1.84),,logged (0.01),convenient (-0.26),big (-1.05),falsely (0.09),,,,,pile (0.02),,,,,proud (0.04),,knob (0.04),,cleaning (-1.02),,,,,,,,poised (0.05),,,,,,winter (-0.29),freakish (0.03),,,,,,,,,,,,,hole (-0.21),strategically (0.04),,,,,balked (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
remaining (0.19),impossible (0.15),disgrace (0.08),urge (0.06),shrug (0.13),alot (0.07),manage (0.04),introduce (-0.04),determined (0.04),panda (-0.03),untrained (0.06),,greeted (-0.45),,,,,,really (-1.88),,signed (0.0),parking (-0.26),also (-1.71),owes (0.09),,,,,containing (0.02),,,,,practicing (0.04),,dropped (0.04),,clean (-2.62),,,,,,,,hairnet (0.05),,,,,,dark (-0.35),cockiness (0.03),,,,,,,,,,,,,,pitbull (0.04),,,,,corrects (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
original (0.18),indeed (0.14),hooter (0.07),start_saying (0.06),proceed (0.13),ya (0.06),technically (0.04),attention (-0.07),miscommunication (0.04),darn (-0.04),defensive (0.06),,,,,,,,well (-2.24),,site (-0.06),max (-0.33),,permission (0.09),,,,,thrown (0.02),,,,,clarity (0.04),,forming (0.04),,,,,,,,,,topshelf (0.05),,,,,,blue (-0.48),solarium (0.03),,,,,,,,,,,,,,suspended (0.04),,,,,notate (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
surprise (0.18),aware (0.14),weak (0.05),biz (0.05),texting (0.12),youre (0.06),regularly (0.03),conversation (-0.07),specific (0.04),stop (-0.06),offensive (0.06),,,,,,,,spot (-3.78),,print (-0.11),road (-0.34),,dmv (0.09),,,,,folded (0.02),,,,,understands (0.03),,dial (0.04),,,,,,,,,,wolf (0.05),,,,,,house (-2.58),disintegrates (0.03),,,,,,,,,,,,,,accidental (0.04),,,,,truecar (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
till (0.17),essentially (0.14),lame (0.04),survive (0.05),supposedly (0.11),til (0.05),provide (0.03),walkins (-0.08),suspected (0.04),snob (-0.07),berated (0.06),,,,,,,,good (-4.45),,cc (-0.14),ne (-0.37),,evidence (0.08),,,,,bin (0.01),,,,,confident (0.03),,rig (0.03),,,,,,,,,,meyer (0.04),,,,,,,permahold (0.03),,,,,,,,,,,,,,mannerism (0.04),,,,,inc (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
started (0.15),bizarre (0.13),ashamed (0.04),continues (0.05),demanding (0.11),ohh (0.05),gladly (0.03),letting (-0.09),upfront (0.04),joint (-0.07),unhappy (0.06),,,,,,,,always (-4.75),,showing (-0.17),hidden (-0.39),,negligent (0.08),,,,,fold (-0.01),,,,,growth (0.03),,allotted (0.03),,,,,,,,,,snarl (0.04),,,,,,,consolidating (0.03),,,,,,,,,,,,,,tick (0.04),,,,,ineptitude (0.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,
realized (0.15),basic (0.12),embarrassment (0.03),earn (0.04),reordered (0.11),bust (0.05),wherever (0.03),welcome (-0.23),due (0.03),surpassed (-0.09),distasteful (0.06),,,,,,,,,,paperwork (-0.19),located (-0.43),,inaccurate (0.08),,,,,messy (-0.04),,,,,potential (0.03),,backup (0.03),,,,,,,,,,existent (0.04),,,,,,,mofos (0.03),,,,,,,,,,,,,,depot (0.04),,,,,pap (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
head (0.14),type (0.12),slop (0.03),clientele (0.04),begged (0.11),thier (0.05),stable (0.03),throughout (-0.43),identified (0.03),stoked (-0.09),displeasure (0.06),,,,,,,,,,processing (-0.23),parking_lot (-0.52),,authority (0.08),,,,,freshly (-0.06),,,,,vital (0.03),,inconvenient (0.03),,,,,,,,,,blinded (0.04),,,,,,,taneisha (0.03),,,,,,,,,,,,,,inoperable (0.04),,,,,carpentry (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
practically (0.14),sort (0.12),unsatisfied (0.02),deserving (0.04),politely (0.1),jeez (0.05),insist (0.03),everyone (-1.22),expressed (0.03),calorie (-0.15),expressing (0.05),,,,,,,,,,digital (-0.3),street (-0.77),,fraudulent (0.08),,,,,bloody (-0.14),,,,,sanity (0.02),,haul (0.03),,,,,,,,,,preprepared (0.04),,,,,,,disrepectful (0.03),,,,,,,,,,,,,,glaring (0.04),,,,,withhold (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
thankfully (0.14),expect (0.12),horrendous (0.02),revamp (0.03),exasperated (0.1),sneaky (0.04),etc (0.02),feel_like (-1.27),directly (0.03),thumb (-0.2),apathy (0.05),,,,,,,,,,,neighborhood (-1.33),,cancelling (0.07),,,,,tossed (-0.16),,,,,impact (0.02),,decal (0.03),,,,,,,,,,reconciliation (0.04),,,,,,,nonthing (0.03),,,,,,,,,,,,,,puke (0.04),,,,,initiative (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
knew (0.14),despite (0.11),,represents (0.03),someone_else (0.1),um (0.03),step (0.02),,agreeing (0.03),starving (-0.2),singled (0.05),,,,,,,,,,,area (-2.95),,delete (0.07),,,,,grill (-0.29),,,,,engage (0.02),,stored (0.03),,,,,,,,,,autoimmune (0.04),,,,,,,yoir (0.02),,,,,,,,,,,,,,warns (0.04),,,,,forester (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
next (0.13),aside (0.11),,attest (0.03),audacity (0.1),anyways (0.03),minimal (0.02),,continually (0.03),remember (-0.2),manner (0.05),,,,,,,,,,,,,elavon (0.07),,,,,box (-0.3),,,,,transition (0.02),,timer (0.03),,,,,,,,,,tasing (0.04),,,,,,,vien (0.02),,,,,,,,,,,,,,verbatim (0.03),,,,,burglary (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
planned (0.13),minded (0.11),,lose (0.03),disregarded (0.09),sucking (0.03),criterion (0.02),,explicitly (0.02),legit (-0.21),baffled (0.05),,,,,,,,,,,,,reported (0.07),,,,,basket (-0.41),,,,,outcome (0.02),,permitted (0.02),,,,,,,,,,serverhost (0.04),,,,,,,exray (0.02),,,,,,,,,,,,,,disruptive (0.03),,,,,instock (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
decide (0.13),content (0.11),,deserved (0.03),cashing (0.09),begging (0.03),committing (0.02),,courtesy (0.02),everyday (-0.22),ignorant (0.05),,,,,,,,,,,,,moveout (0.07),,,,,plate (-0.68),,,,,spends (0.02),,recycling (0.02),,,,,,,,,,cardinal (0.04),,,,,,,errant (0.02),,,,,,,,,,,,,,beeping (0.03),,,,,scumbags (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
noticing (0.12),general (0.11),,bias (0.02),meanwhile (0.09),sigh (0.03),default (0.02),,noted (0.02),regret (-0.22),employed (0.05),,,,,,,,,,,,,governor (0.07),,,,,mouth (-0.88),,,,,greatly (0.02),,dragged (0.02),,,,,,,,,,grunge (0.04),,,,,,,trop (0.02),,,,,,,,,,,,,,weighing (0.03),,,,,alerting (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
first (0.12),weird (0.11),,pr (0.02),agitated (0.08),duh (0.03),sacrifice (0.01),,discus (0.02),picky (-0.28),impersonal (0.05),,,,,,,,,,,,,wage (0.07),,,,,,,,,,evolve (0.02),,unused (0.02),,,,,,,,,,barbacks (0.04),,,,,,,tava (0.02),,,,,,,,,,,,,,writes (0.03),,,,,harrison (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
finishing (0.1),notice (0.1),,rant (0.02),displeased (0.08),welp (0.02),craziness (0.01),,remedy (0.01),coming_back (-0.28),anger (0.05),,,,,,,,,,,,,prove (0.07),,,,,,,,,,judgement (0.02),,unpacking (0.02),,,,,,,,,,freakishly (0.04),,,,,,,crappiness (0.02),,,,,,,,,,,,,,idle (0.03),,,,,breezeway (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
intention (0.09),hence (0.1),,reflection (0.02),implying (0.08),mad (0.02),certain (0.01),,final (0.01),tried (-0.29),reacted (0.04),,,,,,,,,,,,,adt (0.06),,,,,,,,,,continuing (0.02),,rearrange (0.02),,,,,,,,,,brenton (0.04),,,,,,,xt (0.02),,,,,,,,,,,,,,unforgivable (0.03),,,,,ot (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
declared (0.09),appear (0.1),,dear (0.02),argued (0.07),ppl (0.02),prepare (0.0),,concerning (0.01),real (-0.31),disinterested (0.04),,,,,,,,,,,,,aliera (0.05),,,,,,,,,,intimidated (0.02),,loading (0.02),,,,,,,,,,provoke (0.04),,,,,,,shithead (0.02),,,,,,,,,,,,,,aghast (0.03),,,,,disagreed (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
hearing (0.08),complaining (0.1),,rightfully (0.02),allegedly (0.07),yea (0.02),considerable (0.0),,vince (0.01),belly (-0.31),urgency (0.04),,,,,,,,,,,,,reverse (0.05),,,,,,,,,,longterm (0.02),,unloading (0.02),,,,,,,,,,aiming (0.04),,,,,,,cartrestaurant (0.02),,,,,,,,,,,,,,belongs (0.03),,,,,prognosis (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
fourth (0.08),lacking (0.1),,implore (0.02),irritating (0.07),isnt (0.02),finding (-0.01),,ass (-0.01),ate (-0.32),sexist (0.04),,,,,,,,,,,,,truthful (0.05),,,,,,,,,,align (0.02),,mode (0.02),,,,,,,,,,nuke (0.04),,,,,,,oneperson (0.02),,,,,,,,,,,,,,jerking (0.03),,,,,confirms (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
returned (0.08),known (0.1),,earned (0.02),apologizing (0.06),whoever (0.02),source (-0.01),,determine (-0.02),pop (-0.34),ignores (0.04),,,,,,,,,,,,,republic (0.05),,,,,,,,,,vulnerable (0.01),,automatic (0.02),,,,,,,,,,keyword (0.04),,,,,,,jermane (0.02),,,,,,,,,,,,,,slanted (0.03),,,,,deficiency (0.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,
chose (0.07),frankly (0.09),,summarize (0.01),replied (0.06),swear (0.02),anytime (-0.01),,immediate (-0.02),gf (-0.34),rudeness (0.04),,,,,,,,,,,,,screwing (0.05),,,,,,,,,,pushing (0.01),,slick (0.02),,,,,,,,,,inflate (0.04),,,,,,,purification (0.02),,,,,,,,,,,,,,honk (0.03),,,,,benchmark (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ending (0.07),forgive (0.09),,operate (-0.01),acknowledging (0.06),ha (0.01),weekly (-0.02),,exchanged (-0.03),come_back (-0.37),insult (0.04),,,,,,,,,,,,,neglect (0.05),,,,,,,,,,deeply (0.01),,backed (0.01),,,,,,,,,,catalogue (0.04),,,,,,,breakdancing (0.02),,,,,,,,,,,,,,slowing (0.03),,,,,generate (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
unsure (0.07),perhaps (0.09),,demand (-0.04),condescendingly (0.06),ok (0.01),myriad (-0.02),,hesitation (-0.04),looking_forward (-0.37),cruel (0.04),,,,,,,,,,,,,legitimate (0.04),,,,,,,,,,expression (0.01),,unload (0.01),,,,,,,,,,spiral (0.03),,,,,,,bok (0.02),,,,,,,,,,,,,,insignificant (0.03),,,,,unfixable (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
settled (0.07),accustomed (0.08),,write_review (-0.04),reiterated (0.05),dam (-0.0),reduce (-0.03),,tested (-0.04),stopping (-0.38),entitled (0.03),,,,,,,,,,,,,unscrupulous (0.04),,,,,,,,,,understanding (0.0),,dolly (0.01),,,,,,,,,,crapy (0.03),,,,,,,cnr (0.02),,,,,,,,,,,,,,capitalism (0.03),,,,,phobia (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
halfway (0.07),merely (0.08),,million (-0.07),acknowledgment (0.05),oh (-0.0),planning (-0.05),,advised (-0.04),secret (-0.39),hostile (0.03),,,,,,,,,,,,,expense (0.04),,,,,,,,,,improve (-0.01),,slowed (0.01),,,,,,,,,,affluent (0.03),,,,,,,gsl (0.02),,,,,,,,,,,,,,enemy (0.03),,,,,ccb (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
sporadically (0.07),yikes (0.08),,trust (-0.07),noone (0.05),yep (-0.01),present (-0.05),,gave (-0.05),lucky (-0.41),insulting (0.03),,,,,,,,,,,,,investigation (0.03),,,,,,,,,,improvement (-0.01),,transporting (0.01),,,,,,,,,,pounder (0.03),,,,,,,hurl (0.02),,,,,,,,,,,,,,preparer (0.03),,,,,backward (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
hopped (0.06),firm (0.08),,encounter (-0.12),inform (0.05),kidding (-0.02),additionally (-0.06),,adjusted (-0.05),n (-0.44),accusing (0.03),,,,,,,,,,,,,reversed (0.03),,,,,,,,,,individual (-0.01),,piling (0.01),,,,,,,,,,battled (0.03),,,,,,,lennie (0.02),,,,,,,,,,,,,,regroup (0.03),,,,,resolving (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
check (0.06),harsh (0.08),,employ (-0.12),huh (0.04),stupid (-0.02),self (-0.06),,exact (-0.06),hungry (-0.47),unkind (0.03),,,,,,,,,,,,,disputing (0.03),,,,,,,,,,success (-0.01),,grip (0.0),,,,,,,,,,cm (0.03),,,,,,,ikeas (0.02),,,,,,,,,,,,,,overpay (0.03),,,,,clarifying (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
mentioned (0.06),seemingly (0.08),,giving (-0.17),brushed (0.04),alright (-0.03),quicker (-0.07),,believed (-0.09),omg (-0.57),appalled (0.02),,,,,,,,,,,,,revenue (0.03),,,,,,,,,,develop (-0.03),,screw (-0.0),,,,,,,,,,fundamentally (0.03),,,,,,,olivier (0.02),,,,,,,,,,,,,,indifference (0.03),,,,,rerouted (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
settle (0.06),oddly (0.08),,anybody (-0.2),demanded (0.04),heck (-0.05),major (-0.07),,explanation (-0.1),excited (-0.59),immature (0.02),,,,,,,,,,,,,documented (0.03),,,,,,,,,,consideration (-0.03),,meter (-0.03),,,,,,,,,,prefaced (0.03),,,,,,,bubonic (0.02),,,,,,,,,,,,,,increasingly (0.03),,,,,od (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
deciding (0.05),strike (0.07),,certainly (-0.52),insisting (0.04),devil (-0.05),current (-0.08),,detail (-0.1),whenever (-0.61),bothering (0.02),,,,,,,,,,,,,sleazy (0.03),,,,,,,,,,client (-0.03),,dropping (-0.07),,,,,,,,,,emerald (0.03),,,,,,,foreignmade (0.02),,,,,,,,,,,,,,managerial (0.02),,,,,poodle (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ish (0.05),reality (0.07),,owner (-0.54),mistakenly (0.04),knock (-0.06),accordingly (-0.08),,initial (-0.1),fan (-0.65),behave (0.02),,,,,,,,,,,,,shoddy (0.02),,,,,,,,,,peace (-0.03),,attach (-0.08),,,,,,,,,,prominently (0.03),,,,,,,overdrafted (0.02),,,,,,,,,,,,,,fifteen (0.02),,,,,chemotherapy (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
began (0.05),conclusion (0.07),,,mumbled (0.03),btw (-0.06),considered (-0.09),,remained (-0.1),must (-0.84),confrontational (0.01),,,,,,,,,,,,,untrustworthy (0.02),,,,,,,,,,personalized (-0.03),,screen (-0.09),,,,,,,,,,scholls (0.03),,,,,,,chomped (0.02),,,,,,,,,,,,,,whistle (0.02),,,,,improper (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
cricket (0.05),generic (0.07),,,cashed (0.03),whatever (-0.07),willing (-0.16),,breakdown (-0.12),wow (-0.96),impatient (0.01),,,,,,,,,,,,,violated (0.02),,,,,,,,,,invested (-0.04),,pulling (-0.1),,,,,,,,,,pedaling (0.03),,,,,,,gulden (0.01),,,,,,,,,,,,,,resorted (0.02),,,,,ajc (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,
