51,7,23,14,97,17,83,28,9,62,6,98,48,39,30,35,57,96,0,84,74,43,16,86,73,85,61,71,10,72,4,79,38,2,25,52,22,37,5,99,50,88,92,27,3,1,47,49,42,76,67,8,44,18,78,95,77,94,45,55,60,91,54,33,89,31,81,75,34,68,32,40,82,46,65,69,41,11,20,93,87,80,19,26,59,56,13,12,15,53,90,66,64,36,24,70,63,29,58,21
one (2.73),never (4.84),customer_service (2.63),worst (5.36),order (5.55),beware (1.88),told (4.49),people (2.52),employee (3.52),rude (6.23),called (2.98),money (3.85),eat (0.93),customer (4.67),regular (0.61),half (1.13),store (2.14),party (0.89),drive (1.89),use (1.49),tho (0.35),dry (2.16),online (1.43),used (0.66),available (0.7),help (0.94),door (1.94),claim (0.96),review (2.37),pay (2.02),water (2.83),slice (1.2),show (1.53),table (1.94),cabbage (0.64),dirty (1.75),impressive (0.07),room (2.24),working (0.43),ordered (2.42),management (2.04),pm (2.87),today (1.27),effort (0.69),oil (0.74),douchebag (0.29),sick (2.42),establisment (0.52),lost (1.03),account (1.15),train (0.88),blonde (0.75),damage (0.77),floor (1.05),sashimi (0.42),hamburger (0.6),health (0.61),drove (0.97),megan (0.36),bagel (1.02),american (0.63),sugar (0.48),company (3.05),wearing (1.08),foot (0.67),opera (0.23),fry (1.8),kid (0.85),prescription (0.7),entertainment (0.66),peppermint (0.18),warmed (0.29),thick (0.85),member (0.91),bag (1.62),lash (0.86),quesadilla (0.24),sour (0.55),invitation (0.49),salty (0.55),stylist (0.32),espresso (0.47),installed (0.41),appointment (1.75),car (1.62),barbecue (0.18),replaced (0.53),papa (0.35),move (1.86),aesthetic (0.2),allergic (0.12),class (0.4),noodle (-0.12),hipster (0.84),pastry (-0.22),therapist (-0.1),teeth (0.18),dr (-0.5),tour (0.06),mac_cheese (-0.24)
still (2.34),say (2.73),way (1.82),horrible (4.01),minute (3.86),without (1.48),said (3.89),someone (1.75),u (3.11),manager (2.9),phone (2.87),le (1.43),serve (0.62),business (4.05),average (0.55),barely (1.08),item (1.68),guest (0.69),close (0.85),using (1.22),corona (0.31),cold (1.67),sign (1.25),raised (0.57),offer (0.45),explain (0.53),open (0.62),shady (0.88),google (0.75),paid (1.74),ice (0.97),pasta (1.1),watch (0.61),waitress (1.35),biryani (0.4),wet (1.02),affordable (0.02),front_desk (0.83),jose (0.32),herb (0.56),rent (1.09),day (0.94),month (1.17),approach (0.64),black (0.41),digestive (0.29),away (0.64),rediculus (0.45),cocaine (0.46),cancel (1.1),driver (0.86),cut (0.66),damaged (0.63),toilet (0.7),nigiri (0.18),ranch (0.54),test (0.59),battery (0.89),chat (0.36),gravy (0.1),america (0.31),taste (0.48),communication (0.79),dress (1.0),leg (0.54),font (0.22),patty (0.15),baby (0.33),procedure (0.69),dancer (0.44),cone (0.12),colder (0.23),crust (0.66),training (0.56),napkin (0.73),pedicure (0.84),nacho (0.17),rose (0.19),section (0.37),seasoning (0.53),barber (0.12),boba (0.24),refrigerator (0.31),appt (0.41),vehicle (0.27),bone (0.15),fixed (0.43),cock (0.23),mover (0.36),tasteful (0.16),diet (0.05),studio (0.36),broth (-0.16),trendy (0.04),cake (-1.96),massage (-0.35),dentist (0.04),,history (-0.19),mac_n (-0.4)
could (1.82),get (2.7),disappointed (1.57),terrible (3.06),closed (2.49),change (1.18),asked (3.57),guy (1.45),counter (1.19),racist (1.38),call (2.17),spent (1.43),cook (0.59),hope (1.83),normal (0.5),piece (1.03),bought (1.12),last_night (0.69),hill (0.58),mask (0.88),skip (0.22),tasted_like (1.2),website (1.16),numerous (0.53),snack (0.19),problem (0.52),restroom (0.43),lie (0.66),yelp (0.67),charge (1.56),bottle (0.78),lettuce (0.82),dead (0.45),bartender (0.96),plantain (0.28),smell (0.9),incredibly (0.01),sheet (0.65),c (0.31),pickled (0.38),lease (0.56),monday (0.58),th (0.74),skill (0.57),mixed (0.4),normalcy (0.28),headache (0.58),e (0.4),mower (0.28),credit (0.96),ticket (0.59),silver (0.3),tube (0.5),fridge (0.66),eel (0.1),poutine (0.49),emergency (0.43),gas (0.54),bridesmaid (0.35),scramble (0.09),georgia (0.28),salt (0.38),buyer (0.55),wear (0.41),face (0.44),skate (0.21),bun (0.13),child (0.31),surgery (0.63),venue (0.41),cobbler (0.09),sun (0.22),chunk (0.36),cycle (0.37),silverware (0.67),cuticle (0.28),chipotle (0.12),pours (0.13),supply (0.26),sauce (0.15),haircut (-0.43),starbucks (0.1),opener (0.29),tech (-0.24),dealership (0.1),cornbread (0.14),replacement (0.24),pok (0.2),moving (-0.11),charm (0.13),allergy (-0.18),workout (0.35),ramen (-0.72),upscale (0.01),donut (-2.99),wax (-0.5),tooth (-0.2),,,
another (1.62),leave (2.12),ever (1.13),bad (2.63),min (2.13),completely (1.13),refund (2.11),lady (1.43),cashier (1.18),unprofessional (1.25),response (1.4),elsewhere (1.4),russian (0.45),treated (1.16),expecting (0.44),large (0.98),associate (0.93),made_reservation (0.6),market (0.51),need (0.8),marukin (0.17),soggy (1.1),paper (1.05),far_away (0.48),daily (0.14),issue (0.48),station (0.3),policy (0.6),write (0.6),charged (1.37),pouring (0.5),calzone (0.53),drop (0.34),seated (0.86),soy (0.27),old (0.77),enjoyable (-0.05),hotel (0.5),eric (0.27),andouille (0.27),security (0.55),late (0.53),last (0.43),judged (0.31),artificial (0.32),plague (0.26),diarrhea (0.48),orde (0.37),printout (0.23),payment (0.91),uber (0.56),cutting (0.28),remove (0.31),window (0.64),duck (0.1),uber_eats (0.48),office (0.35),driving (0.38),krystal (0.27),breakfast_sandwich (0.03),finest (0.27),apple (0.34),quote (0.49),clothes (0.38),gum (0.26),pine (0.2),burger (-0.68),groomer (0.31),hospital (0.48),theater (0.17),cheesecake (0.08),warmer (0.12),chewy (0.28),diversity (0.16),straw (0.31),toe (0.08),chimichanga (0.11),pint (0.06),canvas (0.21),batter (0.13),hair (-1.07),mocha (-0.01),ac (0.27),technician (-0.45),,meatloaf (0.13),repaired (0.07),pescado (0.18),moved (-0.62),sleek (0.13),gf (-0.34),exercise (0.09),pho (-2.2),pub (-0.4),,facial (-0.57),,,,
took (1.21),give (2.07),simply (0.91),disgusting (2.05),hour (2.07),given (1.03),received (2.03),talk (1.3),rudely (1.11),attitude (1.18),email (1.37),spending (0.86),kitchen (0.43),support (0.8),par (0.41),pot (0.69),purchased (0.71),daughter (0.57),opened (0.44),appropriate (0.46),appetite (0.17),runny (0.99),package (0.99),deliver (0.47),list (0.12),question (0.42),wifi (0.22),denied (0.58),update (0.57),tip (1.32),bottled (0.31),dressing (0.35),break (0.32),host (0.84),tonkatsu (0.17),dump (0.67),beat (-0.2),stay (0.37),g (0.23),freshness (0.25),apartment (0.43),sunday (0.52),week (0.42),sense (0.3),red (0.29),yawning (0.26),throwing (0.37),untasty (0.3),pronto (0.2),bank (0.88),flight (0.46),tattoo (0.26),bearing (0.31),tub (0.31),ceviche (0.09),mac (0.47),birth (0.33),mechanic (0.34),tanning (0.27),mimosa (-0.07),compare (0.2),overpowering (0.24),estimate (0.34),sock (0.3),ear (0.2),catch (0.2),,puppy (0.26),lab (0.46),musician (0.14),oreo (0.06),heated (0.11),melted (0.23),core (0.15),lid (0.22),polish (0.03),tortilla (0.11),lager (0.06),display (0.2),breaded (0.07),salon (-2.15),iced (-0.32),dishwasher (0.25),,,soul_food (0.12),fix (0.06),puck (0.16),,chic (0.11),vegan (-1.09),teacher (0.03),,decor (-0.47),,,,,,
thought (1.19),even (2.01),anyone (0.86),awful (1.95),waited (2.01),reason (0.96),wrong (1.93),speak (1.13),walked (1.11),disrespectful (1.0),answer (1.29),high (0.74),filipino (0.38),shame (0.72),expected (0.38),threw (0.68),vape (0.58),vacation (0.41),st (0.43),keep (0.39),p (0.13),bland (0.98),receipt (0.93),norcross (0.29),type (0.12),concern (0.4),loud (0.21),corporate (0.53),picture (0.53),cost (0.74),alcohol (0.3),tomato (0.34),lawn (0.32),hostess (0.57),lumpia (0.17),filthy (0.51),stellar (-0.23),motel (0.34),job (0.18),served (0.25),stolen (0.42),morning (0.32),week_ago (0.4),care (0.29),kick (0.21),unfresh (0.25),butt (0.3),tricking (0.28),relentlessly (0.18),loan (0.75),layover (0.44),colored (0.25),broken (0.29),stain (0.28),squid (0.04),pickle (0.3),medicine (0.32),towing (0.32),iris (0.27),hash (-0.07),nyc (0.13),cranberry (0.2),bid (0.31),wool (0.27),blood (0.19),land (0.19),,toddler (0.19),clinic (0.34),baseball (0.14),vanilla (0.05),sunshine (0.1),crusty (0.09),incorporating (0.13),ketchup (0.22),pedi (-0.12),tamale (0.08),sake (0.05),drawing (0.19),meaty (-0.16),,barista (-0.33),electrical (0.24),,,rib (0.11),replace (-0.09),pancit (0.14),,contemporary (-0.05),vegetarian (-1.36),gym (-0.42),,cozy (-1.11),,,,,,
left (1.19),like (2.01),ever_experienced (0.76),waste_time (1.95),waiting (1.81),clearly (0.92),receive (1.55),person (0.75),sat (1.01),ignored (0.99),emailed (1.16),amount (0.71),asian (0.25),deserve (0.66),prime (0.35),bottom (0.65),ebay (0.58),catering (0.36),walk (0.4),cleanliness (0.37),soul (0.12),gross (0.85),credit_card (0.9),live (0.27),range (0.11),seller (0.35),courtyard (0.2),thief (0.48),page (0.48),fee (0.72),popcorn (0.29),onion (0.28),monitor (0.3),waiter (0.16),protein (0.16),roach (0.5),impressed (-0.28),sleep (0.33),andrew (0.17),jalapeo (0.2),complex (0.36),friday (0.31),december (0.39),cared (0.27),heavy (0.2),avoids (0.24),danger (0.22),bajji (0.27),unlucky (0.15),deposit (0.66),fly (0.36),copper (0.25),pad (0.27),cleaned (0.22),apps (0.04),sub (0.3),provider (0.29),rv (0.29),gal (0.23),brunch (-0.14),southwest (0.12),mint (0.14),plumbing (0.21),coat (0.25),eye (0.18),grown (0.17),,groom (0.14),nurse (0.19),tune (0.14),cereal (0.04),degree (0.08),cheesy (0.07),focusing (0.11),utensil (0.19),manicure (-0.45),jalapeos (0.08),rye (0.05),cbd (0.18),fatty (-0.2),,chai (-0.45),install (0.2),,,slaw (-0.0),repair (-0.53),ra (0.14),,hip (-0.05),,,,vibe (-1.4),,,,,,
later (1.18),please (1.86),far (0.69),overpriced (1.74),line (1.62),understand (0.84),sent (1.45),hear (0.69),standing (0.99),yelled (0.84),calling (1.1),total (0.6),cooking (0.2),situation (0.59),rated (0.34),stick (0.61),shopping (0.55),mom (0.27),next_door (0.39),continue (0.37),damn (0.12),burnt (0.66),system (0.79),state (0.26),vast (0.09),explaining (0.34),signage (0.16),comcast (0.47),posted (0.46),cash (0.53),kettle (0.24),marinara (0.18),snake (0.29),waitstaff (0.12),ew (0.15),ant (0.39),looking_forward (-0.37),hilton (0.31),cooper (0.16),pea (0.18),unit (0.32),wednesday (0.19),june (0.3),experienced (0.27),overdone (0.19),mangled (0.22),afraid (0.2),cuervo (0.26),comprehend (0.14),insurance (0.58),passenger (0.24),look (0.22),cover (0.27),yard (0.21),mackerel (0.03),jojo (0.23),ultrasound (0.25),tow (0.22),stephanie (0.23),bacon (-0.26),ga (0.1),cucumber (0.14),scheduling (0.19),fit (0.22),rough (0.16),character (0.15),,leash (0.06),xray (0.18),played (0.14),muffin (0.03),heater (0.04),topping (0.05),education (0.09),refill (0.18),gel (-0.49),guacamole (0.04),manhattan (0.04),collection (0.16),tender (-0.26),,cafe (-0.53),drain (0.2),,,southern (-0.22),,loco (0.12),,relax (-0.08),,,,environment (-1.84),,,,,,
instead (1.15),tell (1.74),wish_could (0.66),avoid (1.65),arrived (1.43),seemed (0.77),asking (1.43),man (0.56),stood (0.85),acted (0.65),cancelled (0.91),low (0.6),foodie (0.09),act (0.57),rather (0.32),extra (0.39),buy (0.44),husband (0.26),highway (0.29),happening (0.35),god (0.1),frozen (0.62),id (0.69),operated (0.24),chose (0.07),assistance (0.31),booth (0.13),scam (0.42),comment (0.43),bill (0.52),soda (0.21),meatball (0.16),machine (0.28),sever (0.03),broccoli (0.13),smoking (0.35),special (-0.37),checkin (0.29),dell (0.15),chili (0.13),facility (0.31),pmpm (0.17),january (0.22),energy (0.25),deep (0.14),payday (0.22),miracle (0.2),naaa (0.23),bugging (0.14),verizon (0.44),terminal (0.22),beard (0.22),ripped (0.25),condo (0.2),shrimp (-0.04),cheesesteak (0.17),diagnosis (0.21),quoted (0.21),listened (0.19),waffle (-0.52),usa (0.1),powder (0.13),contractor (0.15),wallet (0.18),bleeding (0.14),mate (0.15),,grooming (0.05),pharmacy (0.14),arcade (0.13),banana (0.02),porch (0.04),ratio (0.04),benefit (0.09),glove (0.18),acrylic (-0.72),de (-0.57),tiki (0.04),nursery (0.14),cooked (-0.41),,milk_tea (-0.79),pump (0.16),,,bbq (-0.32),,eww (0.12),,bright (-0.2),,,,atmosphere (-3.75),,,,,,
wanted (1.14),going (1.67),forever (0.53),disappointing (1.51),empty (1.17),seem (0.71),saying (1.11),name (0.52),clerk (0.76),excuse (0.61),address (0.72),cent (0.52),culinary (0.09),patronize (0.45),overly (0.28),covered (0.38),purchase (0.42),dad (0.26),near (0.24),providing (0.31),cow (0.09),undercooked (0.62),number (0.68),hundred (0.2),category (0.07),ultimately (0.28),entry (0.13),lawyer (0.4),fake (0.4),overcharged (0.47),poured (0.2),salami (0.14),random (0.27),server (-0.28),adobo (0.13),plastic (0.35),pleased (-0.38),towel (0.24),detailed (0.15),mash (0.11),noise (0.29),mon (0.12),month_later (0.21),smart (0.2),touch (0.11),sb (0.2),wake (0.19),epsolon (0.21),hammering (0.14),mail (0.41),traveler (0.2),tan (0.19),caused (0.21),dresser (0.19),tuna (-0.25),cheesesteaks (0.11),symptom (0.2),van (0.18),sonny (0.19),croissant (-0.53),denver (0.09),vinegar (0.13),project (0.13),earring (0.16),crooked (0.14),farm (0.14),,toy (0.03),er (0.12),stage (0.1),sprinkle (0.01),weather (0.02),gooey (0.03),encouragement (0.09),condiment (0.12),nail (-2.62),chip (-0.95),scotch (0.01),maker (0.1),fried (-0.92),,coffee_shop (-0.85),pipe (0.14),,,sweet_potato (-0.66),,khao (0.11),,setting (-0.2),,,,,,,,,,
delivered (1.09),run (1.61),star (0.51),trash (1.51),waited_minute (1.01),lack (0.65),refused (1.05),young (0.5),minute_later (0.75),rudest (0.57),scheduled (0.7),expensive (0.47),vietnam (0.06),behavior (0.39),mostly (0.24),quarter (0.35),buying (0.4),conference (0.25),walgreens (0.22),properly (0.28),af (0.09),flavorless (0.46),printed (0.59),newer (0.17),unusual (0.06),pushed (0.27),facing (0.12),lied (0.34),misleading (0.39),tipping (0.41),bottomless (0.17),pepperoni (0.11),running (0.27),,teriyaki (0.13),bug (0.33),creative (-0.51),housekeeping (0.21),h (0.14),deepfried (0.1),crime (0.26),afternoon (0.1),sept (0.18),supported (0.17),bikini (0.1),unpleased (0.19),fighting (0.17),nonholiday (0.21),intolerable (0.13),rental (0.36),delayed (0.2),bishop (0.17),removing (0.19),lamp (0.19),entree (-0.29),postmates (0.07),ohsu (0.18),enterprise (0.16),jessica (0.17),jam (-0.62),miami (0.05),tapioca (0.12),realtor (0.08),purse (0.15),nose (0.12),spark (0.13),,cat (0.03),exam (0.04),playing (0.1),cream (-0.01),outside (-0.05),toasted (0.02),connect (0.09),fork (0.12),,mexican (-1.69),tequila (-0.0),bud (0.09),crispy (-1.64),,milk (-0.94),hvac (0.14),,,brisket (-0.73),,oly (0.11),,interior (-0.21),,,,,,,,,,
put (1.05),want (1.54),seen (0.5),zero_star (1.47),slow (1.0),unfortunately (0.58),fault (0.88),drunk (0.44),acknowledge (0.7),upset (0.55),text (0.68),buck (0.46),spanish (0.05),franchise (0.36),ideal (0.22),leaf (0.33),shop (0.37),son (0.22),sellwood (0.2),safety (0.27),salivating (0.09),tasteless (0.44),printing (0.51),lifetime (0.16),plethora (0.06),research (0.25),stall (0.12),consumer (0.34),bad_review (0.33),gratuity (0.4),drinking (0.14),spinach (0.1),fir (0.22),,wonton (0.11),cigarette (0.31),excited (-0.59),stayed (0.2),workmanship (0.13),creamy (0.09),maintenance (0.25),early (0.08),fast_forward (0.17),satisfaction (0.17),hint (0.1),churn (0.15),nap (0.17),agh (0.21),flushing (0.13),contract (0.36),plane (0.18),trim (0.16),fell (0.18),shower (0.18),roll (-0.3),ubereats (0.06),oxygen (0.18),auto (0.14),jimmy (0.16),toast (-0.73),hometown (0.03),salted (0.11),estimator (0.06),pant (0.14),jagged (0.11),soundtrack (0.13),,shelter (0.02),medication (0.01),comedy (0.09),cookie (-0.02),cooler (-0.09),goodness (-0.04),goal (0.08),refilled (0.09),,taco (-1.94),irish (-0.03),aisle (0.09),,,latte (-1.09),leaking (0.13),,,collard_green (-1.12),,rotisserie (0.1),,gorgeous (-0.26),,,,,,,,,,
already (1.03),anything (1.48),deserves (0.37),worse (1.42),delivery (0.86),based (0.57),grubhub (0.82),worker (0.44),walked_away (0.65),confused (0.49),message (0.61),rip (0.45),presentation (0.04),hire (0.31),generally (0.22),tiny (0.32),shipment (0.35),surprise (0.18),decatur (0.2),safely (0.26),holy (0.09),uncooked (0.44),statement (0.45),search (0.16),board (0.05),trouble (0.23),privacy (0.08),law (0.33),rating (0.28),dollar (0.4),pour (0.12),crouton (0.07),onto (0.21),,potstickers (0.1),weed (0.29),superb (-0.66),doubletree (0.2),alexander (0.13),smoky (0.09),pool (0.25),midnight (0.07),march (0.16),demeanor (0.15),icy (0.08),clubbing (0.15),diabetic (0.16),transgression (0.2),doublecheck (0.12),letter (0.32),flying (0.16),curl (0.14),falling (0.17),renovation (0.16),risotto (-0.34),tot (0.03),iv (0.18),mobile (0.13),vanessa (0.13),potato (-0.74),reminded (0.03),candied (0.05),handyman (0.03),shirt (0.12),bled (0.1),season (0.13),,dog (-0.11),medical (-0.15),radio (0.07),buttermilk (-0.04),fire (-0.12),moist (-0.04),activity (0.08),container (0.08),,burrito (-2.18),brewery (-0.03),maternity (0.08),,,tea (-1.92),dryer (0.13),,,fried_chicken (-1.7),,grande (0.08),,charming (-0.56),,,,,,,,,,
done (0.91),would (1.38),honestly (0.34),mediocre (1.35),ready (0.83),clear (0.53),multiple_time (0.76),shit (0.43),patron (0.55),blatantly (0.42),resolve (0.61),cheap (0.44),greek (0.03),duty (0.3),underwhelming (0.21),barley (0.28),brand (0.34),girlfriend (0.17),hillsboro (0.16),taking (0.25),freakin (0.09),inedible (0.43),tracking (0.31),center (0.14),deciding (0.05),condition (0.23),comfortably (0.06),liar (0.33),post (0.27),comp (0.31),sweetener (0.08),olive (0.06),track (0.19),,veg (0.09),smoke (0.28),fabulous (-0.7),booked (0.17),ed (0.12),entres (0.08),property (0.24),thursday (0.05),november (0.14),focused (0.15),add (0.08),fron (0.14),felt_like (0.16),thots (0.2),spamming (0.12),attorney (0.25),lane (0.16),bang (0.11),paint (0.15),bathroom (0.13),main_course (-0.35),mustard (-0.03),trauma (0.17),loaner (0.13),smile (0.13),pancake (-0.78),francisco (0.03),cube (0.05),hired (0.01),backpack (0.11),needle (0.1),african (0.12),,animal (-0.12),doctor (-0.19),tv (0.05),gingerbread (-0.04),heat (-0.15),texture (-0.08),weight (0.07),spoon (0.05),,margarita (-2.47),hop (-0.1),strain (0.08),,,coffee (-3.2),lock (0.08),,,,,purnima (0.08),,cool (-0.89),,,,,,,,,,
