51,7,23,14,97,17,83,28,9,62,6,98,48,39,30,35,57,96,0,84,74,43,16,86,73,85,61,71,10,72,4,79,38,2,25,52,22,37,5,99,50,88,92,27,3,1,47,49,42,76,67,8,44,18,78,95,77,94,45,55,60,91,54,33,89,31,81,75,34,68,32,40,82,46,65,69,41,11,20,93,87,80,19,26,59,56,13,12,15,53,90,66,64,36,24,70,63,29,58,21
leaving (0.58),hell (0.74),absolute (0.19),mcdonald (0.69),hectic (0.09),fail (0.36),confirmed (0.37),everybody (0.23),shoved (0.17),mistreated (0.25),voicemail (0.23),exceed (0.07),eats (-0.63),entitlement (0.13),accustomed (0.08),scattered (0.12),shipped (0.13),night (-0.04),itp (0.06),distancing (0.07),ala (0.04),flour (0.12),card (0.13),birmingham (0.04),limited (-0.05),obtain (0.07),adjacent (-0.04),knowingly (0.2),read (0.05),,glass (-0.81),,battle (0.09),,fried_rice (-1.23),unclean (0.07),perfect (-3.48),,dave (0.05),kale (-0.2),elevator (0.07),,,attentiveness (0.06),medium (-0.01),panama (0.1),teen (0.07),inflicted (0.11),owes (0.09),,airport (-0.7),trimming (0.02),scratch (0.07),wall (-0.63),,,diagnosed (0.03),bumper (-0.15),mia (0.05),,california (-0.16),sweet (-3.87),,ring (-0.48),brushing (0.03),skating (0.06),,,,,,,,pushing (0.01),,,,,displayed (-0.1),,,,,,,,,buffett (0.03),,,,,,,,,,,,
past (0.56),actually (0.73),figo (0.19),go_somewhere (0.67),queue (0.08),yet (0.36),informed (0.36),talking (0.22),acknowledgement (0.17),aggressive (0.25),responding (0.22),per (0.06),lunch (-0.86),corporation (0.13),overhyped (0.08),grain (0.12),winco (0.13),occasion (-0.04),marta (0.05),placing (0.07),podnah (0.03),shredded (0.12),scanned (0.13),abroad (0.04),full (-0.07),understood (0.07),overlook (-0.05),threatened (0.2),wrote (0.05),,,,sticking (0.08),,pork (-1.53),dusty (0.07),super (-3.69),,macadam (0.04),homemade (-0.2),neighbor (0.06),,,explains (0.06),shaved (-0.04),liftmaster (0.1),ill (0.07),chrispy (0.1),uploading (0.09),,,foil (0.02),bent (0.07),cleaning (-1.02),,,med (0.03),wheel (-0.19),princess (0.04),,grew (-0.2),,,jewelry (-0.63),burning (0.03),grand (0.05),,,,,,,,boxing (-0.02),,,,,print (-0.11),,,,,,,,,perch (0.03),,,,,,,,,,,,
twice (0.55),hard (0.68),give_star (0.18),zero (0.64),hr (0.07),match (0.35),requesting (0.36),listening (0.22),flag (0.16),insensitive (0.25),answered (0.21),greedy (0.06),buffet (-0.96),unfortunate (0.13),typically (0.08),packaging (0.12),ammo (0.13),planning (-0.05),mlk (0.05),keeping (0.07),sooooo (0.03),rancid (0.1),accepting (0.12),fred (0.04),various (-0.07),input (0.07),lounge (-0.06),consent (0.19),reference (0.05),,,,sight (0.08),,spicy (-1.74),bare (0.07),awesome (-3.71),,efficiently (0.04),avocado (-0.21),homeless (0.06),,,qualified (0.05),slight (-0.04),hockey (0.1),unhealthy (0.07),lourie (0.1),incensed (0.09),,,scissors (0.02),protection (0.07),house (-2.58),,,injured (0.03),warranty (-0.24),robin (0.04),,visited (-0.44),,,,filler (0.01),spinning (0.05),,,,,,,,develop (-0.03),,,,,candy (-0.13),,,,,,,,,puny (0.03),,,,,,,,,,,,
thru (0.55),didnt (0.56),steer (0.17),garbage (0.6),drivethru (0.05),complete (0.33),apology (0.35),laughing (0.21),chatting (0.15),pissed (0.25),canceled (0.18),thousand (0.06),dining (-1.11),integrity (0.12),generic (0.07),bark (0.11),consignment (0.13),parent (-0.07),nextdoor (0.04),ensure (0.06),ooh (0.03),glob (0.09),honor (0.12),bound (0.04),ample (-0.11),checklist (0.07),entrance (-0.07),reputable (0.19),promising (0.04),,,,wind (0.08),,dish (-1.99),exposed (0.06),everything (-4.09),,professionally (0.04),roasted (-0.22),unsafe (0.06),,,aspect (0.05),sugared (-0.05),kandice (0.09),vomiting (0.06),tross (0.1),crop (0.08),,,pink (0.02),rim (0.07),,,,prognosis (0.03),dealer (-0.29),jenny (0.03),,king (-0.53),,,,burn (0.01),hideaway (0.05),,,,,,,,push (-0.03),,,,,arrangement (-0.19),,,,,,,,,sammies (0.03),,,,,,,,,,,,
taken (0.53),happens (0.54),surely (0.16),subpar (0.46),hustling (0.05),obvious (0.32),attempt (0.34),hispanic (0.21),watched (0.14),unhelpful (0.25),info (0.17),ripoff (0.05),authentic (-1.23),mentality (0.12),lacked (0.06),palm (0.11),instore (0.13),meeting (-0.12),division (0.04),guideline (0.06),gee (0.03),reheat (0.08),apply (0.1),depot (0.04),sharing (-0.12),correction (0.07),entering (-0.13),irresponsible (0.18),reflect (0.03),,,,turning (0.08),,bowl (-2.16),outdated (0.06),definitely (-4.35),,coordinating (0.04),carrot (-0.23),locked (0.06),,,wellbeing (0.04),white (-0.06),gibberish (0.09),scare (0.06),gellman (0.1),purposefully (0.08),,,brown (-0.0),functioning (0.06),,,,prenatal (0.01),iphone (-0.51),dawn (0.03),,lived (-0.58),,,,hurting (0.0),elephant (0.05),,,,,,,,lesson (-0.04),,,,,gift (-0.2),,,,,,,,,slinging (0.02),,,,,,,,,,,,
around (0.5),hold (0.54),alone (0.15),disappointment (0.45),inconvenient (0.03),constantly (0.3),send (0.34),assaulted (0.2),pointed (0.13),uncomfortable (0.23),reschedule (0.16),lesser (0.05),chef (-1.26),disregard (0.11),usual (0.05),slab (0.11),cannabis (0.1),friend (-0.15),radius (0.03),putting (0.06),hit (0.02),yuck (0.08),code (0.08),specializes (0.03),plus (-0.14),scenario (0.06),downstairs (-0.17),bogus (0.18),written (0.01),,,,potty (0.08),,chicken (-2.6),reek (0.06),highly_recommend (-4.6),,matched (0.03),bisque (-0.28),unlocked (0.06),,,vision (0.04),w (-0.07),dz (0.08),sleeping (0.06),bitty (0.1),disarray (0.08),,,gray (-0.06),patch (0.06),,,,disease (-0.0),bike (-0.58),donna (0.03),,city (-0.79),,,,neck (-0.04),invite (0.04),,,,,,,,join (-0.07),,,,,book (-0.59),,,,,,,,,derived (0.02),,,,,,,,,,,,
came (0.49),literally (0.52),whether (0.15),somewhere_else (0.45),dinein (0.03),whatsoever (0.3),corrected (0.33),quit (0.18),grabbed (0.12),bothered (0.22),confirmation (0.16),double (0.05),thai (-1.61),honoring (0.1),unusually (0.05),liquid (0.11),dispensary (0.1),solo (-0.16),closer (0.03),prep (0.05),swear (0.02),lukewarm (0.08),copy (0.08),belongs (0.03),choosing (-0.16),testing (0.06),upstairs (-0.2),bbb (0.17),ig (-0.03),,,,borrow (0.07),,,smelled (0.06),friendly (-4.63),,master (0.03),stuffed (-0.34),infestation (0.05),,,proud (0.04),layer (-0.12),spat (0.08),cue (0.06),tyranny (0.07),onset (0.08),,,curly (-0.07),hd (0.06),,,,recover (-0.01),truck (-1.29),grace (0.03),,la (-0.85),,,,hurt (-0.12),converted (0.04),,,,,,,,field (-0.1),,,,,plant (-0.71),,,,,,,,,columbus (0.02),,,,,,,,,,,,
short (0.49),trying (0.51),particular (0.14),disgusted (0.42),staffed (0.03),difference (0.3),stating (0.33),girl (0.18),texting (0.12),blame (0.21),reached (0.16),save (0.05),meal (-1.74),paycheck (0.1),disliked (0.05),sliver (0.1),target (0.08),group (-0.17),proximity (0.03),pandemic (0.05),spell (0.02),kraft (0.08),screenshot (0.08),beloved (0.03),included (-0.17),discussed (0.06),indoor (-0.2),fraud (0.16),write_review (-0.04),,,,horse (0.07),,,piss (0.06),excellent (-4.68),,jason (0.03),side (-0.36),mailbox (0.05),,,professionalism (0.04),balance (-0.12),ingrown (0.08),severely (0.06),inordinate (0.07),wendell (0.07),,,blow (-0.08),damaging (0.05),,,,adjustment (-0.04),tire (-1.83),zoe (0.03),,pdx (-0.89),,,,pressure (-0.13),linger (0.03),,,,,,,,social (-0.11),,,,,flower (-1.07),,,,,,,,,polo (0.02),,,,,,,,,,,,
placed (0.47),pas (0.49),rave (0.14),ghetto (0.42),chaos (0.02),knowing (0.29),talked (0.33),stealing (0.17),awkwardly (0.11),frustrated (0.21),notifying (0.15),justified (0.05),menu (-1.74),exist (0.1),stingy (0.04),piled (0.1),checkout (0.07),brother (-0.17),chastain (0.03),encourage (0.04),bam (0.01),slimy (0.07),verify (0.08),growing (0.03),addition (-0.19),arise (0.06),setup (-0.25),landlord (0.15),instagram (-0.05),,,,drag (0.07),,,smelly (0.05),favorite (-5.18),,trustworthy (0.03),corn (-0.36),constant (0.05),,,clarity (0.04),simple (-0.19),fil (0.08),brain (0.06),al (0.07),outage (0.07),,,clip (-0.08),keypad (0.05),,,,therapy (-0.08),,madison (0.03),,visiting (-1.15),,,,waxed (-0.16),brings (0.03),,,,,,,,age (-0.16),,,,,,,,,,,,,,greasier (0.02),,,,,,,,,,,,
nearly (0.47),come (0.48),manages (0.13),frustrating (0.42),backed (0.01),entirety (0.28),claimed (0.32),sentence (0.17),politely (0.1),prejudice (0.2),confirm (0.14),guarantee (0.04),restaurant (-1.77),outright (0.1),shockingly (0.03),laid (0.1),sale (0.07),date (-0.17),conveniently (0.02),limit (0.04),miss (0.01),jerky (0.07),scan (0.07),wherever (0.03),offering (-0.25),technology (0.05),parking (-0.26),scammer (0.14),site (-0.06),,,,cork (0.07),,,ventilation (0.05),love (-5.97),,smoothly (0.03),perfection (-0.47),booted (0.04),,,understands (0.03),mix (-0.29),marcy (0.08),lap (0.06),umaido (0.07),governor (0.07),,,inch (-0.09),torn (0.05),,,,patient (-0.1),,manipedis (0.03),,town (-2.47),,,,skin (-0.72),parlor (0.03),,,,,,,,body (-0.38),,,,,,,,,,,,,,carb (0.02),,,,,,,,,,,,
missed (0.47),something (0.46),ive (0.12),nightmare (0.39),prepare (0.0),previous (0.28),incorrect (0.32),asshole (0.17),snatched (0.1),frustration (0.19),contacted (0.14),earn (0.04),food (-5.11),loyalty (0.09),surprising (0.03),bucket (0.09),kroger (0.06),tonight (-0.22),killingsworth (0.02),manage (0.04),forget (0.01),wilted (0.07),device (0.06),regional (0.03),complementary (-0.33),reassured (0.05),sit (-0.32),unwilling (0.14),story (-0.06),,,,attached (0.07),,,mold (0.05),nice (-6.28),,mark (0.03),butter (-0.5),handicap (0.03),,,confident (0.03),filling (-0.3),achy (0.08),attack (0.05),titanic (0.06),allegedly (0.07),,,styled (-0.09),hazardous (0.05),,,,physical (-0.11),,angie (0.02),,atlanta (-3.4),,,,,distant (0.03),,,,,,,,learned (-0.44),,,,,,,,,,,,,,alltime (0.02),,,,,,,,,,,,
forgot (0.47),else (0.46),recognition (0.12),unimpressed (0.38),quicker (-0.07),bothersome (0.27),happened (0.31),english (0.16),stepped (0.1),offended (0.18),resolved (0.14),upwards (0.04),,race (0.09),drawback (0.03),shrunk (0.09),grocery (0.05),partner (-0.22),nw (0.02),control (0.03),wish (0.01),mayonnaise (0.07),atm (0.06),stable (0.03),interesting (-0.37),specialized (0.05),patio (-0.33),reimbursed (0.14),video (-0.23),,,,press (0.07),,,iron (0.05),best (-6.92),,calvin (0.03),bean (-0.62),movein (0.03),,,vital (0.03),light (-0.32),shrink (0.08),nausea (0.05),moco (0.06),milking (0.07),,,shape (-0.1),breaker (0.05),,,,cancer (-0.11),,sylvia (0.02),,portland (-5.22),,,,,lp (0.03),,,,,,,,community (-1.93),,,,,,,,,,,,,,teeny (0.02),,,,,,,,,,,,
second (0.46),basically (0.45),caliber (0.12),overrated (0.34),advance (-0.08),changed (0.27),failed (0.27),female (0.16),smiled (0.1),inconveniencing (0.17),clarification (0.13),measly (0.04),,fired (0.09),minimal (0.02),oddly (0.08),inventory (0.03),christmas (-0.24),district (0.02),provide (0.03),grind (0.0),floppy (0.06),flyer (0.06),fifteen (0.02),generous (-0.4),obtaining (0.05),parking_lot (-0.52),useless (0.14),,,,,slip (0.06),,,moldy (0.05),amazing (-9.87),,ben (0.02),smoked (-0.76),housekeeper (0.02),,,impact (0.02),dark (-0.35),celine (0.07),stomach (0.04),dictator (0.06),eileen (0.07),,,natural (-0.19),taped (0.05),,,,referred (-0.14),,sarah (0.02),,,,,,,hippie (0.03),,,,,,,,,,,,,,,,,,,,,,san (0.01),,,,,,,,,,,,
almost (0.44),okay (0.44),aside (0.11),foul (0.25),walkins (-0.08),none (0.26),apologized (0.24),woman (0.16),pointing (0.1),disturbing (0.16),responds (0.12),expense (0.04),,regard (0.09),default (0.02),smallest (0.08),carry (0.02),fianc (-0.32),commute (0.01),allowing (0.03),barbeque (-0.01),passable (0.04),pdf (0.06),benchmark (0.02),extensive (-0.44),required (0.05),quiet (-0.55),worthless (0.13),,,,,lined (0.06),,,dispenser (0.03),great (-12.63),,competent (0.02),die (-0.78),camera (-0.05),,,outcome (0.02),smooth (-0.39),burberry (0.07),faint (0.04),sin (0.06),grudgingly (0.07),,,color (-0.66),crate (0.05),,,,practice (-0.26),,harris (0.02),,,,,,,jamming (0.03),,,,,,,,,,,,,,,,,,,,,,tsunami (0.01),,,,,,,,,,,,
missing (0.44),forgetting (0.42),definite (0.11),downhill (0.25),slammed (-0.15),negative (0.25),complained (0.23),robot (0.16),meanwhile (0.09),judgmental (0.16),transferred (0.1),minimum (0.03),,establishment (0.09),semi (0.01),string (0.07),eyeglass (-0.07),wife (-0.34),nearest (0.01),regulation (0.03),darn (-0.04),drowned (0.04),kiosk (0.05),wholesale (0.02),course (-0.49),secondary (0.05),balcony (-0.6),refusing (0.12),,,,,occupant (0.06),,,remnant (0.03),,,helper (0.02),must_try (-0.79),access (-0.06),,,spends (0.02),blue (-0.48),fisher (0.07),stressed (0.04),tubed (0.06),irked (0.07),,,,tape (0.04),,,,doc (-0.32),,tara (0.02),,,,,,,kells (0.03),,,,,,,,,,,,,,,,,,,,,,aways (0.01),,,,,,,,,,,,
whole (0.42),ugh (0.42),worthwhile (0.11),slowest (0.24),estimated (-0.19),shocked (0.21),confusion (0.21),belong (0.15),interrupted (0.09),discriminated (0.16),sends (0.09),hourly (0.03),,incapable (0.08),though (0.01),freezer (0.07),warehouse (-0.08),boyfriend (-0.36),cv (-0.0),continuing (0.02),hubby (-0.05),slop (0.03),voucher (0.05),span (0.02),many (-0.56),negotiated (0.04),view (-0.6),reimbursement (0.12),,,,,panic (0.06),,,grossed (0.03),,,gm (0.02),shared (-0.86),construction (-0.14),,,greatly (0.02),genius (-0.53),dion (0.07),shock (0.04),reinserted (0.06),validating (0.07),,,,causing (0.04),,,,anxiety (-0.68),,catherine (0.02),,,,,,,jazzy (0.02),,,,,,,,,,,,,,,,,,,,,,rosa (0.01),,,,,,,,,,,,
ended (0.39),happen (0.41),congratulation (0.1),shitty (0.24),starving (-0.2),case (0.2),inquired (0.21),fuck (0.14),observed (0.08),racially (0.16),escalate (0.09),xx (0.01),,empathy (0.07),opposed (0.01),edge (0.07),ikea (-0.12),evening (-0.43),north (-0.0),step (0.02),devil (-0.05),cardboard (0.03),proof (0.05),criterion (0.02),share (-0.57),addressed (0.04),bar (-0.76),refuse (0.12),,,,,spare (0.06),,,dust (0.03),,,craftsmanship (0.02),tasty (-1.88),key (-0.22),,,evolve (0.02),french (-0.57),barron (0.07),puke (0.04),upanddown (0.06),fcc (0.06),,,,knob (0.04),,,,pain (-0.8),,jennifer (0.01),,,,,,,willamette (0.02),,,,,,,,,,,,,,,,,,,,,,atlantan (0.01),,,,,,,,,,,,
end (0.37),wtf (0.37),hospitality (0.1),miserable (0.22),reservation (-0.21),interested (0.2),messed (0.2),shut (0.14),flipped (0.08),nonchalant (0.16),messaged (0.08),fraction (0.01),,treating (0.07),v (0.0),soaked (0.07),sold (-0.15),celebrating (-0.48),powell (-0.04),sanitary (0.02),stop (-0.06),gummy (0.02),recipient (0.03),overseas (0.02),along (-0.67),discussing (0.04),space (-0.78),sued (0.12),,,,,zone (0.06),,,residue (0.03),,,rick (0.01),green (-2.14),,,,judgement (0.02),liked (-1.18),stoner (0.07),sudden (0.03),telemarketers (0.05),supervising (0.06),,,,cap (0.04),,,,,,trainee (0.01),,,,,,,hang (0.02),,,,,,,,,,,,,,,,,,,,,,lowcarb (0.01),,,,,,,,,,,,
upon (0.36),big_deal (0.37),known (0.1),wasted (0.22),togo (-0.23),concerned (0.19),inconvenience (0.19),screamed (0.13),smiling (0.08),snarky (0.16),director (0.08),exorbitant (0.01),,wage (0.07),pretty (0.0),spilling (0.07),,wedding (-0.7),pearl (-0.05),adequately (0.01),boy (-0.06),raw (0.01),monthly (0.02),locally (0.01),choose (-0.72),patiently (0.04),chair (-0.89),reporting (0.11),,,,,sits (0.06),,,urine (0.03),,,vince (0.01),fresh (-3.98),,,,intimidated (0.02),strong (-1.37),bmx (0.06),sucking (0.03),rumbly (0.05),progressively (0.06),,,,flushed (0.04),,,,,,sierra (0.01),,,,,,,cypress (0.02),,,,,,,,,,,,,,,,,,,,,,au (-0.05),,,,,,,,,,,,
stuck (0.34),thats (0.36),specially (0.09),absurd (0.19),faster (-0.45),according (0.19),inquire (0.18),fk (0.12),flirting (0.07),unpleasant (0.15),cancelling (0.07),k (0.01),,witness (0.07),odd (-0.01),sized (0.06),,birthday (-0.85),across_street (-0.05),handling (0.01),joint (-0.07),,advertising (0.02),craziness (0.01),lot (-0.77),involved (0.04),inside (-1.05),legally (0.11),,,,,pressing (0.06),,,reeked (0.02),,,brook (0.01),delicious (-8.45),,,,longterm (0.02),perfectly (-1.89),coulda (0.06),begging (0.03),probono (0.05),consign (0.06),,,,rig (0.03),,,,,,sasha (0.01),,,,,,,fox (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rest (0.33),throw (0.36),forgive (0.09),blah (0.19),pick (-0.49),non (0.19),assured (0.17),dude (0.12),greeting (0.07),disrespect (0.15),approval (0.07),wasting (-0.02),,enforce (0.07),wise (-0.02),speck (0.06),,family (-1.26),midtown (-0.05),fetch (0.01),freaking (-0.09),,bookingcom (0.02),addict (0.01),choice (-0.79),communicated (0.04),outdoor (-1.18),crook (0.1),,,,,pitch (0.05),,,bath (0.02),,,joe (-0.01),,,,,vulnerable (0.01),,cape (0.06),guilty (0.03),frisked (0.05),swindled (0.06),,,,haul (0.03),,,,,,gabriel (0.01),,,,,,,proudly (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
picked (0.33),idk (0.35),recommending (0.09),sloppy (0.18),packed (-0.53),shown (0.19),repeated (0.17),joking (0.12),escorted (0.06),speaking (0.15),answering (0.06),additional (-0.02),,patronage (0.07),rare (-0.02),reheating (0.06),,dinner (-1.82),across (-0.06),appropriately (-0.01),stoked (-0.09),,waiver (0.02),mercury (0.01),solid (-0.8),determined (0.04),seating (-1.76),employer (0.1),,,,,crash (0.05),,,fume (0.02),,,adam (-0.01),,,,,deeply (0.01),,earphone (0.06),heartbroken (0.03),homeadvisor (0.05),dialing (0.06),,,,stored (0.03),,,,,,danielle (-0.05),,,,,,,strongest (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
following (0.32),im (0.34),workplace (0.08),save_money (0.17),long (-0.59),likely (0.19),reorder (0.15),giggle (0.11),momentarily (0.06),curt (0.15),portal (0.06),grade (-0.05),,managing (0.07),alright (-0.03),worm (0.06),,first_time (-1.88),river (-0.06),reduce (-0.03),calorie (-0.15),,automatic (0.02),finding (-0.01),style (-0.92),specific (0.04),,incompetence (0.1),,,,,visible (0.05),,,bin (0.01),,,timely (-0.01),,,,,expression (0.01),,cacophony (0.06),cried (0.03),resenting (0.05),misery (0.06),,,,sewer (0.03),,,,,,tiffany (-0.05),,,,,,,inclusion (0.02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
since (0.32),probably (0.33),treat (0.07),horrific (0.17),fast (-1.34),entirely (0.19),instructed (0.15),somebody (0.1),acknowledging (0.06),verbally (0.14),eta (0.06),cheaper (-0.07),,reevaluate (0.06),surprisingly (-0.03),individually (0.06),,,rd (-0.06),protocol (-0.03),thumb (-0.2),,credited (0.01),source (-0.01),plenty (-0.94),restore (0.04),,deny (0.1),,,,,height (0.05),,,toxic (0.01),,,cordial (-0.05),,,,,understanding (0.0),,atomic (0.06),consuming (0.02),veeta (0.05),admin (0.06),,,,blade (0.02),,,,,,shout (-0.05),,,,,,,circus (0.01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pre (0.32),somewhere (0.33),vote (0.07),abysmal (0.16),wait (-2.92),confusing (0.18),explained (0.14),pretend (0.1),stare (0.06),remorse (0.14),scheduler (0.04),steal (-0.09),,sue (0.06),dislike (-0.05),filled (0.05),,,errand (-0.07),rule (-0.05),remember (-0.2),,deducted (0.01),researched (-0.02),healthy (-1.33),suspected (0.04),,robbery (0.09),,,,,zip (0.04),,,everywhere (-0.0),,,jones (-0.06),,,,,improve (-0.01),,knox (0.06),fed (0.02),sandretta (0.05),forcefully (0.06),,,,cement (0.02),,,,,,maria (-0.21),,,,,,,riot (0.01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
